Date,Rocket,Target Orbit,Payload,Launch Site,NOTAM 1,NOTAM 2,NOTAM 3,NOTAM 4,NOTAM 5
12/05/2020,CZ-3B/E,SSO,Gaofen-14,XSLC,,"23.77835, 100.410275","12.89465, 96.754475",,
12/09/2020,CZ-11,LEO,GECAM-01 & 02,XSLC,,"27.408425, 105.7444",,,
12/27/2020,CZ-4C,SSO,Yaogan-33(R),JSLC,,,"17.187825, 93.18415",,
01/19/2021,CZ-3B/E,GTO,Tiantong-1 03,XSLC,,"27.185375, 107.880525","25.83325, 114.023525",,
01/28/2021,CZ-4C,SSO,Yaogan-31 02,JSLC,,"36.0041, 104.3197",,,
02/04/2021,CZ-3B/E,GTO,TJSW-6,XSLC,,"27.185375, 107.880525","25.83325, 114.023525",,
02/23/2021,CZ-4C,SSO,Yaogan-31 03,JSLC,,"36.0041, 104.3197",,,
03/12/2021,CZ-4C,SSO,Yaogan-31 04,JSLC,,"36.0041, 104.3197",,,
03/30/2021,CZ-4C,SSO,Gaofen-12 02,JSLC,,"35.315, 98.274125",,,
04/08/2021,CZ-4B,SSO,Shiyan-6 03,TSLC,,"33.230575, 109.30995",,,
04/26/2021,CZ-6,SSO,Qilu-1&4,TSLC,,"31.29936, 109.55084",,,
04/30/2021,CZ-4C,SSO,Yaogan-34 01,JSLC,,"36.047, 104.270275",,,
05/06/2021,CZ-2C,LEO,Yaogan-30 08,XSLC,,"26.466375, 107.026475",,,
05/19/2021,CZ-4B,SSO,Haiyang-2D,JSLC,,"36.21465, 104.3481",,,
06/02/2021,CZ-3B/E,GTO,Fengyun-4B,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575","35.1031, 122.4103",
06/10/2021,CZ-2D,SSO,Beijing-3,TSLC,"33.16805, 109.485325","30.494775, 108.84825",,,
06/16/2021,CZ-2F,LEO,Shenzhou-13,JSLC,,"39.338183, 107.55465","38.67542857, 109.2324",,
06/18/2021,CZ-2C,LEO,Yaogan-30 09,XSLC,"28.15, 102.02","26.46645, 107.02655",,,
07/02/2021,CZ-2D,SSO,Jilin-1 KF-01B & KF-03D,TSLC,,"33.21045, 110.35505","29.9461, 109.844425",,
07/04/2021,CZ-4C,SSO,Fengyun-3E,JSLC,,"35.276675, 98.1632","16.803225, 92.492775",,
07/06/2021,CZ-3C/E,GTO,Tianlian-1 05,XSLC,"28.15, 102.02","27.1803, 107.895875","25.8333, 114.023575",,
07/18/2021,CZ-2C,LEO,Yaogan-30 10,XSLC,"28.15, 102.02","26.46645, 107.02655",,,
07/29/2021,CZ-2D,SSO,Tianhui-1 04,JSLC,,"35.25615, 98.6213","33.3056, 98.2491",,
08/03/2021,Hyperbola-1,SSO,(?),JSLC,,,"0.85972, 91.21422",,
08/04/2021,CZ-6,SSO,KL-Beta A&B,TSLC,,"27.185375, 107.8806",,,
08/05/2021,CZ-3B/E,GTO,ChinaSat-2E,XSLC,"28.15, 102.02","27.185375, 107.880","25.8333, 114.023575",,
08/18/2021,CZ-4B,SSO,Tianhui-2 A&B,TSLC,,"29.903275, 110.3422","14.423125, 109.775775",,
08/24/2021,CZ-2C,LEO,RSW-01~03,JSLC,,"25.1565, 103.21185",,,
08/24/2021,CZ-3B/E,GTO,TJSW-7,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.073575",,
09/06/2021,CZ-4C,SSO,Gaofen-5 02,TSLC,,,"14.014875, 109.82485",,
09/09/2021,CZ-3B/E,GTO,ChinaSat-9B,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575",,
09/20/2021,CZ-7,LEO,Tianzhou-3,WSLS,"19.37, 110.57",,,,
09/27/2021,KZ-1A,SSO,Jilin-1 GF-02D,JSLC,"39.48945, 99.9204",,"30.80395, 97.4434",,
09/27/2021,CZ-3B/E,HEO,Shiyan-10 01,XSLC,"28.15, 102.02","24.262875, 105.5775","15.427725, 113.16105",,
10/14/2021,CZ-2D,SSO,CHASE,TSLC,"38.2577, 110.6144","28.067, 113.672",,,
10/15/2021,CZ-2F,LEO,Shenzhou-14,JSLC,"39.48945, 99.9204","38.2577, 110.6144","35.1031, 122.4103",,
10/23/2021,CZ-3B/E,GTO,Shijian-21,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575",,
10/27/2021,KZ-1A,SSO,Jilin-1 GF-02F,JSLC,"39.48945, 99.9204",,"30.80395, 97.4434",,
11/03/2021,CZ-2C,SSO,Yaogan-32 02,JSLC,,"33.12745, 97.83965",,,
11/04/2021,CZ-6,SSO,SDSAT-1,TSLC,,"31.791125, 109.763125","30.787975, 109.408625",,
11/05/2021,CZ-2D,LEO,"Yaogan 35 A,B,C",XSLC,"28.15, 102.02","26.49815, 107.403625",,,
11/19/2021,CZ-4B,SSO,Gaofen-11 03,TSLC,,"33.595425, 110.374375","29.66825, 109.558375","18.78453, 107.11475",
11/22/2021,CZ-4C,SSO,Gaofen-3 02,JSLC,,"35.3195, 98.2164","30.8066, 97.44395","17.410825, 93.128975",
11/24/2021,KZ-1A,SSO,Shiyan-11,JSLC,"39.508125, 99.9335","35.1573625, 98.688725",,,
11/26/2021,CZ-3B/E,GTO,ChinaSat-1D,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575","22.27745, 126.6174",
12/10/2021,CZ-4B,SSO,Shijian-6 05,JSLC,,"35.3195, 98.17195","32.883675, 97.292025","17.64165, 93.47065",
12/13/2021,CZ-3B/E,GTO,Tianlian-2 02,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575","22.27745, 126.6174",
12/14/2021,KZ-1A,LEO,GeeSAT 1A&1B,JSLC,,"34.8445, 111.531875",,,
12/23/2021,CZ-7A,GTO,Shiyan-12 01&02,WSLS,"19.37, 110.57","19.208825, 119.2296","18.846775, 122.90105","16.5775, 139.8",
12/26/2021,CZ-4C,SSO,Ziyuan-1 02E & CAS-9,TSLC,,"29.7988, 110.464925",,"13.844975, 109.738975",
12/29/2021,CZ-2D,SSO,Tianhui-4,JSLC,,"35.2333, 99.347425","32.7727, 99.1759","-7.741625, 90.268625",
12/29/2022,CZ-3B/E,GTO,TJSW-9,XSLC,"28.15, 102.02","27.185375, 107.8806","25.8333, 114.023575","22.288675, 126.589975",
01/17/2022,CZ-2D,SSO,Shiyan-13,TSLC,,"33.15425, 110.2593","29.827925, 109.600975",,
01/25/2022,CZ-4C,SSO,L-SAR 01A,JSLC,,"35.367925, 98.202125","17.4423, 93.25527",,
02/26/2022,CZ-4C,SSO,L-SAR 01B,JSLC,,"35.367925, 98.202125","17.4423, 93.25527",,
02/27/2022,CZ-8A,SSO,Rideshare,WSLS,"19.37, 110.57","8.41985, 109.560583",,,
03/05/2022,CZ-2C,LEO,Yinhe-1,XSLC,"28.15, 102.02","17.446175, 110.807775",,,
03/17/2022,CZ-4C,LEO,Yaogan-34 02,JSLC,,"36.1367, 104.2322",,,
03/29/2022,CZ-6A,SSO,Pujiang-2 & Tiankun-2,TSLC,,"31.6975, 109.79","19.14012, 107.22313",,
03/30/2022,CZ-11,SSO,"Tianping-2 A,B,C",JSLC,"39.45855, 102.7733",,"-31.68865, 83.602025",,
04/06/2022,CZ-4C,SSO,Gaofen-3 03,JSLC,"35.32, 98.22",,"17.2076, 92.9938",,
04/15/2022,CZ-3B/E,GTO,Chinasat-6D,XSLC,,"27.185, 107.8825","21.97735, 127.598125",,
04/15/2022,CZ-4C,SSO,Daqi-1,TSLC,,"32.89, 110.8375","14.59986, 109.6906",,
04/29/2022,CZ-11H,SSO,Jilin-1 GF-03D 04-09/04A,Yellow Sea,,"32.11, 123.48","15.938, 117.998",,
04/29/2022,CZ-2C,SSO,SuperView Neo 1 01&02,JSLC,,"32.45, 97.7875",,"-38.555, 100.91",
05/04/2022,CZ-2D,SSO,Jilin-1 8 Sats,TSLC,,"29.9475, 109.86",,,
05/09/2022,CZ-7,LEO,Tianzhou-4,WSLS,"19.37, 110.57","13.768, 117.554","14.208, 117.064","14.976, 116.224","14.648, 116.64"
05/13/2022,Hyperbola-1,SSO,Jilin-1 MF-01A(R),JSLC,,,"3.422, 91.34",,
05/19/2022,CZ-2C,SSO,RSW-04~06,JSLC,"40.58, 100.18","36.11, 100.1675","32.7075, 100.2225","-37.755, 100.4675","-37.7511, 100.96525"
06/02/2022,CZ-2C,LEO,GeeSAT Group 01,XSLC,"28.15, 102.02","24.3175, 105.4325","18.0475, 111.2225",,
06/04/2022,CZ-2F,LEO,Shenzhou-14,JSLC,"39.37, 107.285","38.675, 109.2324","35.1031, 122.4103",,"28.067, 113.672"
06/22/2022,KZ-1A,SSO,Tianxing-1,JSLC,,,,"-7.828, 90.302",
06/23/2022,CZ-2D,LEO,Yaogan-35 02,XSLC,"28.15, 102.02","26.4925, 107.435",,,
06/27/2022,CZ-4C,SSO,Gaofen-12,JSLC,,"31.3875, 97.025","17.15, 93.476","-7.74, 90.335",
07/13/2022,CZ-3B/E,GTO,Tianlian-2 03,XSLC,"28.1444, 102.0137","27.185, 107.8825        ","25.835, 114.025","22.288, 126.568",
07/15/2022,CZ-2C,SSO,SuperView Neo 2 01&02,TSLC,,"38.79, 109.625","33.79, 110.215",,
07/24/2022,CZ-5B,LEO,Wentian,WSLS,"19.37, 110.57","13.736, 117.544","12.482, 119.074",,
07/27/2022,ZK-1A,SSO,6 Payload Rideshare,JSLC,"39.4375, 99.7475",,"-11.1275, 88.325",,
07/29/2022,CZ-2D,LEO,Yaogan-35 03,XSLC,"28.15, 102.02","26.4925, 107.435",,,
08/03/2022,CZ-4B,SSO,TECIS,TSLC,,"29.915, 110.2825","14.722, 109.67878",,
08/04/2022,CZ-2F,LEO,CSSHQ,JSLC,"38.565, 107.4175","38.37, 107.78","37.5975, 109.55",,
08/09/2022,Ceres-1,SSO,Taijing 01&02,JSLC,,,"11.3083, 88.8017",,
08/10/2022,CZ-6,SSO,12 Jilin Sats,TSLC,,"29.8775, 109.4525","-39.61, 94.2975",,
08/19/2022,CZ-2D,LEO,Yaogan-35 04,XSLC,"28.15, 102.02","26.49, 107.435",,,
08/22/2022,KZ-1A,LEO,Chuangxin-16,XSLC,"28.15, 102.02","25.7725, 113.48",,,
08/24/2022,CZ-2D,SSO,Beijing-3B,TSLC,,"29.9525, 110.0",,,
09/02/2022,CZ-4C,SSO,Yaogan-33 02,JSLC,,,"16.53, 93.094",,
09/05/2022,KZ-1A,SSO,CentiSpace-1 S3 & S4,JSLC,,"34.845, 111.535","-18.51, 155.99",,
09/06/2022,CZ-2D,LEO,Yaogan-35 05,XSLC,"28.15, 102.02","26.49, 107.435",,,
09/13/2022,CZ-7A,GTO,Chinasat-1E,WSLS,"19.37, 110.57        ","19.166, 119.44","18.758, 123.37",,
09/20/2022,CZ-2D,SSO,Yunhai-1 03,JSLC,,"32.8475, 97.6",,,
09/24/2022,KZ-1A,SSO,Shiyan-14 & 15,TSLC,"37.42, 111.215","28.89, 109.405","-41.22, 94.29",,
09/26/2022,CZ-2D,LEO,Yaogan-36 01,XSLC,"28.15, 102.02","26.49, 107.435",,,
09/26/2022,CZ-6,SSO,Shiyan-16 A/B & Shiyan-17,TSLC,,"29.8725, 109.445","-39.405, 94.4875",,
10/07/2022,CZ-11H,LEO,CentiSpace-1 S5 & S6,Yellow Sea,"34.0225, 123.615","21.14, 134.595","-23.87, 164.448",,
10/08/2022,CZ-2D,SSO,ASO-S,JSLC,,"32.7725, 97.4225",,,
10/12/2022,CZ-2C,SSO,Huangjing-2E,TSLC,"33.7875, 110.215","28.9, 108.855",,,
10/14/2022,CZ-2D,LEO,Yaogan-36 02 ,XSLC,"28.15, 102.02","26.49, 107.435",,,
10/29/2022,CZ-2D,SSO,Shiyan-20C,JSLC,,"35.8225, 104.245",,,
10/31/2022,CZ-5B,LEO,Wentian,WSLS,"19.37, 110.57","13.896, 117.452","12.548, 118.918",,
11/04/2022,CZ-3B/E,GTO,Chinasat-19,XSLC,"28.15, 102.02","27.1875, 107.8825","25.835, 114.025","21.98, 127.6","21.43, 128.6"
11/11/2022,CZ-6A,SSO,Yunhai-3,TSLC,,,"19.5047, 107.2211",,
11/12/2022,CZ-7,LEO,Tianzhou-5,WSLS,"19.37, 110.57","14.3843, 116.8386",,,
11/14/2022,CZ-4C,SSO,Yaogan 34-03,JSLC,,"36.1375, 104.235","14.3843, 116.8386",,
11/16/2022,Ceres-1,SSO,5 Jilin Sats,JSLC,,,"-8.87, 88.9725","8.8675, 88.9725",
11/27/2022,CZ-2D,LEO,Yaogan-36 03,XSLC,"28.15, 102.02","26.49, 107.435",,,
11/29/2022,CZ-2F,LEO,Shenzhou-15,JSLC,"37.9325375, 110.414325",,"34.50595, 122.31235",,"29.2687375, 108.8283875"
12/07/2022,KZ-11,SSO,Xingyun VDES,JSLC,"39.4925, 100.105","38.28, 99.39",,,
12/08/2022,CZ-2D,SSO,Gaofen-5 01A,TSLC,,"33.165, 109.61","30.38, 108.9625",,
12/09/2022,JieLong-3,SSO,14 Payload Rideshare,Yellow Sea,"37.2, 123.43","36.345, 123.305","-14.345, 118.4775",,
12/12/2022,CZ-4C,SSO,Shiyan-20 A/B,JSLC,"36.185, 104.2875","32.49, 107.075","19.3025, 115.1175",,
12/14/2022,ZQ-2,SSO,?,JSLC,,"34.105, 98.21",,,
12/14/2022,CZ-2D,LEO,Yaogan-36 04,XSLC,"28.15, 102.02","26.49, 107.435",,,
12/16/2022,CZ-11,LEO,Shiyan-21,XSLC,"28.15, 102.02","27.2825, 104.345","22.0244, 122.8389","-11.534, 171.534",
12/27/2022,CZ-4C,SSO,Gaofen-11 04,TSLC,,,"18.6107, 107.08374",,
12/28/2022,CZ-3B/E,HEO,Shiyan-10 02,XSLC,,"15.43, 113.265","11.134, 116.542","11.05, 116.692",